"ID of sink","sink","URL for sink","ID of source","source","URL for source","ID of sink","sink","URL for sink","col3","ID of regexp","regexp","URL for regexp","col5","ID of col6","col6","URL for col6","col7"
1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55",6,"getParameterMap(...) : HashMap","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56",1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55","This $@ that depends on $@ may run slow on strings starting with '""""@' and with many repetitions of '\t'.",3793,"[^()<>@,;:\\"".\[\] \000-\031]+","file:///tmp/GitClone/src/main/java/org/javlo/helper/PatternHelper.java:10:502:10:538","regular expression",365436,"getParameterMap(...)","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56","a user-provided value"
1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55",6,"getParameterMap(...) : HashMap","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56",1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55","This $@ that depends on $@ may run slow on strings starting with '""""@!' and with many repetitions of '\t\t'.",3794,"(?:(?:\r\n)?[ \t])+","file:///tmp/GitClone/src/main/java/org/javlo/helper/PatternHelper.java:10:542:10:563","regular expression",365436,"getParameterMap(...)","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56","a user-provided value"
1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55",6,"getParameterMap(...) : HashMap","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56",1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55","This $@ that depends on $@ may run slow on strings starting with '""""@[].' and with many repetitions of '\t'.",3802,"[^()<>@,;:\\"".\[\] \000-\031]+","file:///tmp/GitClone/src/main/java/org/javlo/helper/PatternHelper.java:10:688:10:724","regular expression",365436,"getParameterMap(...)","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56","a user-provided value"
1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55",6,"getParameterMap(...) : HashMap","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56",1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55","This $@ that depends on $@ may run slow on strings starting with '""""@[].!' and with many repetitions of '\t\t'.",3803,"(?:(?:\r\n)?[ \t])+","file:///tmp/GitClone/src/main/java/org/javlo/helper/PatternHelper.java:10:728:10:749","regular expression",365436,"getParameterMap(...)","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56","a user-provided value"
1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55",6,"getParameterMap(...) : HashMap","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56",1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55","This $@ that depends on $@ may run slow on strings starting with '<@!' and with many repetitions of '\t\t'.",3820,"(?:(?:\r\n)?[ \t])+","file:///tmp/GitClone/src/main/java/org/javlo/helper/PatternHelper.java:10:1097:10:1118","regular expression",365436,"getParameterMap(...)","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56","a user-provided value"
1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55",6,"getParameterMap(...) : HashMap","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56",1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55","This $@ that depends on $@ may run slow on strings starting with '<@[].' and with many repetitions of '\t'.",3828,"[^()<>@,;:\\"".\[\] \000-\031]+","file:///tmp/GitClone/src/main/java/org/javlo/helper/PatternHelper.java:10:1243:10:1279","regular expression",365436,"getParameterMap(...)","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56","a user-provided value"
1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55",6,"getParameterMap(...) : HashMap","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56",1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55","This $@ that depends on $@ may run slow on strings starting with '<@[].!' and with many repetitions of '\t\t'.",3829,"(?:(?:\r\n)?[ \t])+","file:///tmp/GitClone/src/main/java/org/javlo/helper/PatternHelper.java:10:1283:10:1304","regular expression",365436,"getParameterMap(...)","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56","a user-provided value"
1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55",6,"getParameterMap(...) : HashMap","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56",1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55","This $@ that depends on $@ may run slow on strings starting with '<@[],@' and with many repetitions of '\t'.",3837,"[^()<>@,;:\\"".\[\] \000-\031]+","file:///tmp/GitClone/src/main/java/org/javlo/helper/PatternHelper.java:10:1430:10:1466","regular expression",365436,"getParameterMap(...)","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56","a user-provided value"
1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55",6,"getParameterMap(...) : HashMap","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56",1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55","This $@ that depends on $@ may run slow on strings starting with '<@[],@!' and with many repetitions of '\t\t'.",3838,"(?:(?:\r\n)?[ \t])+","file:///tmp/GitClone/src/main/java/org/javlo/helper/PatternHelper.java:10:1470:10:1491","regular expression",365436,"getParameterMap(...)","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56","a user-provided value"
1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55",6,"getParameterMap(...) : HashMap","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56",1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55","This $@ that depends on $@ may run slow on strings starting with '<@[],@[].' and with many repetitions of '\t'.",3846,"[^()<>@,;:\\"".\[\] \000-\031]+","file:///tmp/GitClone/src/main/java/org/javlo/helper/PatternHelper.java:10:1616:10:1652","regular expression",365436,"getParameterMap(...)","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56","a user-provided value"
1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55",6,"getParameterMap(...) : HashMap","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56",1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55","This $@ that depends on $@ may run slow on strings starting with '<@[],@[].!' and with many repetitions of '\t\t'.",3847,"(?:(?:\r\n)?[ \t])+","file:///tmp/GitClone/src/main/java/org/javlo/helper/PatternHelper.java:10:1656:10:1677","regular expression",365436,"getParameterMap(...)","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56","a user-provided value"
1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55",6,"getParameterMap(...) : HashMap","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56",1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55","This $@ that depends on $@ may run slow on strings starting with '<' and with many repetitions of '\t'.",3854,"[^()<>@,;:\\"".\[\] \000-\031]+","file:///tmp/GitClone/src/main/java/org/javlo/helper/PatternHelper.java:10:1803:10:1839","regular expression",365436,"getParameterMap(...)","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56","a user-provided value"
1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55",6,"getParameterMap(...) : HashMap","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56",1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55","This $@ that depends on $@ may run slow on strings starting with '<!' and with many repetitions of '\t\t'.",3855,"(?:(?:\r\n)?[ \t])+","file:///tmp/GitClone/src/main/java/org/javlo/helper/PatternHelper.java:10:1843:10:1864","regular expression",365436,"getParameterMap(...)","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56","a user-provided value"
1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55",6,"getParameterMap(...) : HashMap","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56",1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55","This $@ that depends on $@ may run slow on strings starting with '<"""".' and with many repetitions of '\t'.",3864,"[^()<>@,;:\\"".\[\] \000-\031]+","file:///tmp/GitClone/src/main/java/org/javlo/helper/PatternHelper.java:10:2009:10:2045","regular expression",365436,"getParameterMap(...)","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56","a user-provided value"
1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55",6,"getParameterMap(...) : HashMap","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56",1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55","This $@ that depends on $@ may run slow on strings starting with '<"""".!' and with many repetitions of '\t\t'.",3865,"(?:(?:\r\n)?[ \t])+","file:///tmp/GitClone/src/main/java/org/javlo/helper/PatternHelper.java:10:2049:10:2070","regular expression",365436,"getParameterMap(...)","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56","a user-provided value"
1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55",6,"getParameterMap(...) : HashMap","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56",1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55","This $@ that depends on $@ may run slow on strings starting with '<""""@' and with many repetitions of '\t'.",3873,"[^()<>@,;:\\"".\[\] \000-\031]+","file:///tmp/GitClone/src/main/java/org/javlo/helper/PatternHelper.java:10:2212:10:2248","regular expression",365436,"getParameterMap(...)","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56","a user-provided value"
1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55",6,"getParameterMap(...) : HashMap","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56",1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55","This $@ that depends on $@ may run slow on strings starting with '<""""@!' and with many repetitions of '\t\t'.",3874,"(?:(?:\r\n)?[ \t])+","file:///tmp/GitClone/src/main/java/org/javlo/helper/PatternHelper.java:10:2252:10:2273","regular expression",365436,"getParameterMap(...)","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56","a user-provided value"
1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55",6,"getParameterMap(...) : HashMap","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56",1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55","This $@ that depends on $@ may run slow on strings starting with '<""""@[].' and with many repetitions of '\t'.",3882,"[^()<>@,;:\\"".\[\] \000-\031]+","file:///tmp/GitClone/src/main/java/org/javlo/helper/PatternHelper.java:10:2398:10:2434","regular expression",365436,"getParameterMap(...)","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56","a user-provided value"
1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55",6,"getParameterMap(...) : HashMap","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56",1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55","This $@ that depends on $@ may run slow on strings starting with '<""""@[].!' and with many repetitions of '\t\t'.",3883,"(?:(?:\r\n)?[ \t])+","file:///tmp/GitClone/src/main/java/org/javlo/helper/PatternHelper.java:10:2438:10:2459","regular expression",365436,"getParameterMap(...)","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56","a user-provided value"
1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55",6,"getParameterMap(...) : HashMap","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56",1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55","This $@ that depends on $@ may run slow on strings starting with ':' and with many repetitions of '\t'.",3901,"[^()<>@,;:\\"".\[\] \000-\031]+","file:///tmp/GitClone/src/main/java/org/javlo/helper/PatternHelper.java:10:2793:10:2829","regular expression",365436,"getParameterMap(...)","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56","a user-provided value"
1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55",6,"getParameterMap(...) : HashMap","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56",1773,"finalValue","file:///tmp/GitClone/src/main/java/org/javlo/component/form/GenericForm.java:491:46:491:55","This $@ that depends on $@ may run slow on strings starting with ':' and with many repetitions of '\t'.",3936,"[^()<>@,;:\\"".\[\] \000-\031]+","file:///tmp/GitClone/src/main/java/org/javlo/helper/PatternHelper.java:10:3549:10:3585","regular expression",365436,"getParameterMap(...)","file:///tmp/GitClone/src/main/java/org/javlo/service/RequestService.java:73:32:73:56","a user-provided value"
